"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034101","GO:0034101","erythrocyte homeostasis","10/411","184/28832",0.0543478260869565,3.81254628160372,4.60248648461987,0.000329792266040511,0.0171450754307811,0.0133913017500134,"13423/15368/11717/14057/241525/12571/399568/224792/226844/15511",10
"GO:0071692","GO:0071692","protein localization to extracellular region","17/411","456/28832",0.037280701754386,2.61527297562641,4.18103542681657,0.000335387679615736,0.017220708142245,0.0134503752994693,"21844/52377/20787/68581/14063/83433/11307/18007/320051/59090/69038/215445/18754/16500/22138/328572/60510",17
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","14/411","333/28832",0.042042042042042,2.94928505147483,4.30242932578743,0.000339583083905421,0.0172234883653981,0.0134525468155601,"21844/14538/14063/83433/13841/93695/66824/21983/234593/14173/56708/18784/233571/435391",14
"GO:0007548","GO:0007548","sex differentiation","15/411","375/28832",0.04,2.80603406326034,4.23329078103411,0.00035735431288073,0.0177363346036764,0.0138531095751624,"20682/16337/17761/17977/73296/238871/53381/58223/93837/228421/11920/18787/320790/226090/18783",15
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process","11/411","221/28832",0.0497737556561086,3.49167134568594,4.47148175119376,0.000358223637102385,0.0177363346036764,0.0138531095751624,"15368/69660/67579/19141/209027/17748/12282/14824/14173/56708/20349",11
"GO:0045862","GO:0045862","positive regulation of proteolysis","11/411","222/28832",0.0495495495495495,3.47594309638105,4.45337538415505,0.000372182651265863,0.01793917723873,0.0140115414785236,"15451/52377/66494/83433/14082/13666/211770/228775/14824/328572/15511",11
"GO:0051896","GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","13/411","297/28832",0.0437710437710438,3.0705759951502,4.31331869458335,0.000374896159385843,0.01793917723873,0.0140115414785236,"16337/52377/28106/14538/14063/83433/230784/14254/21983/14173/56708/20349/14775",13
"GO:0060326","GO:0060326","cell chemotaxis","14/411","337/28832",0.0415430267062315,2.91427870071549,4.2507628233608,0.000382675491431547,0.01793917723873,0.0140115414785236,"21844/19141/14063/238871/18578/14254/19035/21983/14173/18787/18081/54199/59289/22121",14
"GO:0006486","GO:0006486","protein glycosylation","11/411","223/28832",0.0493273542600897,3.46035590760804,4.4353726557818,0.000386595740975967,0.01793917723873,0.0140115414785236,"56336/14538/29858/232313/13478/69038/14537/66059/14345/331026/20448",11
"GO:0043413","GO:0043413","macromolecule glycosylation","11/411","223/28832",0.0493273542600897,3.46035590760804,4.4353726557818,0.000386595740975967,0.01793917723873,0.0140115414785236,"56336/14538/29858/232313/13478/69038/14537/66059/14345/331026/20448",11
"GO:0036293","GO:0036293","response to decreased oxygen levels","15/411","378/28832",0.0396825396825397,2.78376395164716,4.19800262651725,0.000388441728483723,0.01793917723873,0.0140115414785236,"15368/11864/67579/114886/171210/83433/22359/12428/20525/14254/12282/11920/18754/18619/328572",15
"GO:0009225","GO:0009225","nucleotide-sugar metabolic process","5/411","44/28832",0.113636363636364,7.97168767971688,5.56531308319739,0.000394886398326252,0.01793917723873,0.0140115414785236,"29858/94181/13478/218138/331026",5
"GO:0008406","GO:0008406","gonad development","13/411","299/28832",0.0434782608695652,3.05003702528298,4.2850378997928,0.000399528883140054,0.01793917723873,0.0140115414785236,"20682/16337/17761/17977/73296/238871/53381/58223/228421/11920/18787/226090/18783",13
"GO:0140962","GO:0140962","multicellular organismal-level chemical homeostasis","7/411","94/28832",0.074468085106383,5.22399958585702,4.93276709339208,0.000401140534552028,0.01793917723873,0.0140115414785236,"16541/15368/52377/11829/18007/18783/224792",7
"GO:0002495","GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","4/411","25/28832",0.16,11.2241362530414,6.15005080180399,0.000406041356027444,0.0179651702097674,0.0140318435016875,"19141/83433/66824/65972",4
"GO:0043122","GO:0043122","regulation of canonical NF-kappaB signal transduction","12/411","263/28832",0.0456273764258555,3.20079931170381,4.31163395036731,0.000431346045735304,0.0184260938070007,0.0143918516567505,"170720/73914/14063/83433/22029/66824/14082/71609/240354/66949/170743/18754",12
"GO:0019673","GO:0019673","GDP-mannose metabolic process","3/411","11/28832",0.272727272727273,19.1320504313205,7.23302264627016,0.000435781677980271,0.0184260938070007,0.0143918516567505,"29858/218138/331026",3
"GO:0032527","GO:0032527","protein exit from endoplasmic reticulum","5/411","45/28832",0.111111111111111,7.79453906461206,5.48528427215655,0.000439099565447691,0.0184260938070007,0.0143918516567505,"22213/14950/108687/66212/109815",5
"GO:0032652","GO:0032652","regulation of interleukin-1 production","8/411","125/28832",0.064,4.48965450121655,4.70191333064825,0.000439142566587805,0.0184260938070007,0.0143918516567505,"68581/14063/83433/11829/66824/55991/240354/67705",8
"GO:0001666","GO:0001666","response to hypoxia","14/411","342/28832",0.0409356725146199,2.87167228696234,4.18723875643166,0.000443041447631659,0.0184260938070007,0.0143918516567505,"15368/11864/114886/171210/83433/22359/12428/20525/14254/12282/11920/18754/18619/328572",14
"GO:0071222","GO:0071222","cellular response to lipopolysaccharide","14/411","342/28832",0.0409356725146199,2.87167228696234,4.18723875643166,0.000443041447631659,0.0184260938070007,0.0143918516567505,"12514/73914/238871/83433/22352/18578/66824/211770/240354/216161/18787/20539/18754/109815",14
"GO:0090596","GO:0090596","sensory organ morphogenesis","14/411","343/28832",0.0408163265306122,2.86330006455137,4.17467184663839,0.000456041979985847,0.018778995987734,0.014667488798711,"20682/15451/22295/20378/14254/269831/17920/14173/320790/110380/14633/12837/100503041/78878",14
"GO:0007635","GO:0007635","chemosensory behavior","4/411","26/28832",0.153846153846154,10.7924387048475,6.00713157247659,0.000474499471030867,0.0193474833335037,0.0151115105015609,"104111/21983/320790/18754",4
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","11/411","232/28832",0.0474137931034483,3.32611796291635,4.27783271658808,0.000538731670244942,0.021666964979316,0.0169231606601205,"20682/104156/64138/18612/14254/22420/14173/14633/20349/15245/54710",11
"GO:0042472","GO:0042472","inner ear morphogenesis","8/411","129/28832",0.062015503875969,4.35044040815557,4.58631831916335,0.000541804365917015,0.021666964979316,0.0169231606601205,"20682/15451/22295/20378/17920/320790/14633/100503041",8
"GO:0002504","GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","4/411","27/28832",0.148148148148148,10.3927187528161,5.87178773402562,0.00055079349825276,0.0218166681831736,0.0170400875750177,"19141/83433/66824/65972",4
"GO:0072001","GO:0072001","renal system development","15/411","392/28832",0.038265306122449,2.68434381051691,4.03775598130695,0.000566106787458488,0.0222116804626401,0.0173486151548847,"20682/20317/19378/14013/13841/11746/53421/14082/22420/14173/14537/70350/14633/75691/54710",15
"GO:0071219","GO:0071219","cellular response to molecule of bacterial origin","14/411","351/28832",0.0398860398860399,2.79803966421971,4.0757383507268,0.000572262053465792,0.0222433446763012,0.0173733467486024,"12514/73914/238871/83433/22352/18578/66824/211770/240354/216161/18787/20539/18754/109815",14
"GO:0043603","GO:0043603","amide metabolic process","17/411","479/28832",0.0354906054279749,2.48969619391575,3.95363927777681,0.000584545548779818,0.022510416086808,0.0175819450636893,"192156/56336/50773/171210/68581/83433/11307/67383/56360/69065/94181/70495/13666/56174/12091/14775/20448",17
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion","11/411","235/28832",0.0468085106382979,3.2836568825387,4.22703294065327,0.000599406199714071,0.0226616140788916,0.0177000394951872,"16402/140709/14538/74199/18787/18081/12571/18754/17381/20349/12837",11
"GO:0032612","GO:0032612","interleukin-1 production","8/411","131/28832",0.0610687022900763,4.28402147062647,4.53027126905041,0.000599966734007521,0.0226616140788916,0.0177000394951872,"68581/14063/83433/11829/66824/55991/240354/67705",8
"GO:0015748","GO:0015748","organophosphate ester transport","9/411","164/28832",0.0548780487804878,3.84974185508278,4.40108578552101,0.00060502008771043,0.0226616140788916,0.0177000394951872,"66494/218335/11307/55991/56857/192287/54670/71795/327958",9
"GO:0099173","GO:0099173","postsynapse organization","13/411","313/28832",0.0415335463258786,2.91361364396042,4.09345827242181,0.000613596039779598,0.0226616140788916,0.0177000394951872,"21844/16337/104156/319504/217333/19141/11838/83433/108100/13841/233071/243621/239027",13
"GO:0097006","GO:0097006","regulation of plasma lipoprotein particle levels","6/411","73/28832",0.0821917808219178,5.76582341765823,4.90279317943497,0.000615715891059089,0.0226616140788916,0.0177000394951872,"83433/11307/22359/20288/20652/18784",6
"GO:0007264","GO:0007264","small GTPase-mediated signal transduction","16/411","440/28832",0.0363636363636364,2.5509400575094,3.94234334311898,0.000649639436218094,0.0237004422388689,0.0185114247476365,"11853/21844/15368/56784/14063/108100/12428/404710/16765/67169/233071/243621/76117/244867/239027/14570",16
"GO:0006575","GO:0006575","modified amino acid metabolic process","10/411","202/28832",0.0495049504950495,3.47281443472814,4.24118898288116,0.000684892330375268,0.0247692800176586,0.0193462492589298,"15451/14431/53381/22171/69065/13038/12971/13666/270685/14775",10
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","15/411","401/28832",0.0374064837905237,2.62409669257513,3.93839332993588,0.000713666865031043,0.0253212079062742,0.0197773370619866,"20682/16337/20787/83433/11307/107029/16592/230784/13666/228775/69183/233571/328572/18783/105651",15
"GO:0070482","GO:0070482","response to oxygen levels","16/411","444/28832",0.036036036036036,2.52795861554986,3.90181581845504,0.000715140566931992,0.0253212079062742,0.0197773370619866,"15368/11864/67579/114886/171210/83433/22359/12428/20525/14254/12282/11920/20539/18754/18619/328572",16
"GO:1902041","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","5/411","50/28832",0.1,7.01508515815085,5.11914445192447,0.0007184184979419,0.0253212079062742,0.0197773370619866,"15368/69660/18787/14775/414801",5
"GO:0009226","GO:0009226","nucleotide-sugar biosynthetic process","4/411","29/28832",0.137931034482759,9.67597952848393,5.62120911770395,0.000728844603719711,0.0254728126627754,0.0198957492001683,"29858/94181/218138/331026",4
"GO:0032651","GO:0032651","regulation of interleukin-1 beta production","7/411","104/28832",0.0673076923076923,4.72169193337077,4.57230803935757,0.000737451247878838,0.0255588311660674,0.0199629346574921,"14063/83433/11829/66824/55991/240354/67705",7
"GO:0042060","GO:0042060","wound healing","15/411","403/28832",0.0372208436724566,2.61107388020503,3.91668166215433,0.000750562718118091,0.025658796783424,0.0200410136226184,"16402/14230/11853/15368/14063/14827/54357/14173/18787/434246/18754/235505/17381/18783/14775",15
"GO:0045765","GO:0045765","regulation of angiogenesis","13/411","320/28832",0.040625,2.84987834549878,4.00161593003051,0.000752674490881877,0.025658796783424,0.0200410136226184,"16402/20317/15368/28106/14254/269831/14824/14173/18787/18081/107702/20349/15245",13
"GO:0046660","GO:0046660","female sex differentiation","9/411","171/28832",0.0526315789473684,3.69215008323729,4.24602688582978,0.000815664956986022,0.0275800858219908,0.0215416521802213,"16337/238871/58223/93837/11920/18787/320790/226090/18783",9
"GO:0006027","GO:0006027","glycosaminoglycan catabolic process","4/411","30/28832",0.133333333333333,9.35344687753447,5.50485781603005,0.000831585822335341,0.0276685234807415,0.0216107271387525,"50917/110006/192188/14173",4
"GO:0090103","GO:0090103","cochlea morphogenesis","4/411","30/28832",0.133333333333333,9.35344687753447,5.50485781603005,0.000831585822335341,0.0276685234807415,0.0216107271387525,"20682/15451/20378/14633",4
"GO:0050900","GO:0050900","leukocyte migration","15/411","408/28832",0.0367647058823529,2.57907542579075,3.86297098289144,0.000849959577825583,0.0280554117791794,0.0219129094166228,"19141/65256/14063/238871/83433/18578/14254/66824/14082/19035/18787/18081/14537/14345/22121",15
"GO:0043244","GO:0043244","regulation of protein-containing complex disassembly","8/411","139/28832",0.0575539568345324,4.03745908382783,4.31679022044829,0.000885120602593488,0.0289859573715458,0.022639719681753,"67846/16337/73914/14063/16564/17281/110380/12332",8
"GO:0008544","GO:0008544","epidermis development","15/411","410/28832",0.0365853658536585,2.56649457005519,3.84171011700978,0.000892730125994105,0.0290067546406991,0.022655963559357,"20682/16337/22295/18612/16765/71609/12023/17920/320051/73822/14173/56338/235505/14633/100503041",15
"GO:1901342","GO:1901342","regulation of vasculature development","13/411","327/28832",0.0397553516819572,2.78887177541165,3.91222345262488,0.000917374229748618,0.0292447802913217,0.0228418754455192,"16402/20317/15368/28106/14254/269831/14824/14173/18787/18081/107702/20349/15245",13
"GO:0046545","GO:0046545","development of primary female sexual characteristics","8/411","140/28832",0.0571428571428571,4.00862009037191,4.2912324932284,0.000927327528350328,0.0292447802913217,0.0228418754455192,"16337/238871/58223/93837/11920/18787/226090/18783",8
"GO:0045161","GO:0045161","neuronal ion channel clustering","3/411","14/28832",0.214285714285714,15.0323253388947,6.31528320862322,0.000931259421612504,0.0292447802913217,0.0228418754455192,"319504/235379/16500",3
"GO:0032732","GO:0032732","positive regulation of interleukin-1 production","6/411","79/28832",0.0759493670886076,5.32791277834242,4.63213864557257,0.000936054263141229,0.0292447802913217,0.0228418754455192,"68581/14063/66824/55991/240354/67705",6
"GO:0006688","GO:0006688","glycosphingolipid biosynthetic process","4/411","31/28832",0.129032258064516,9.05172278471078,5.39382639290502,0.000944129584828331,0.0292447802913217,0.0228418754455192,"56336/239559/14345/20448",4
"GO:0045730","GO:0045730","respiratory burst","4/411","31/28832",0.129032258064516,9.05172278471078,5.39382639290502,0.000944129584828331,0.0292447802913217,0.0228418754455192,"16337/83433/14824/217370",4
"GO:0051260","GO:0051260","protein homooligomerization","10/411","211/28832",0.0473933649289099,3.32468490907623,4.07562304145181,0.000955880348777511,0.0292447802913217,0.0228418754455192,"19378/11838/11829/13429/66824/18081/218544/434246/70350/16500",10
"GO:0071559","GO:0071559","response to transforming growth factor beta","12/411","288/28832",0.0416666666666667,2.92295214922952,3.9440134888484,0.000956309237706119,0.0292447802913217,0.0228418754455192,"20682/328365/14538/12683/13038/60406/18787/11906/70673/18619/235505/328572",12
"GO:0006885","GO:0006885","regulation of pH","7/411","109/28832",0.0642201834862385,4.50510056028036,4.40889665257158,0.000973626050598497,0.0295570127331325,0.0230857471544138,"12351/20536/242341/70495/14824/233979/74096",7
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","11/411","250/28832",0.044,3.08663746958637,3.98475647752326,0.000994834223627109,0.0299819966381532,0.0234176843181789,"15368/69660/22029/14827/66824/14082/71609/18787/14775/15511/414801",11
"GO:1903706","GO:1903706","regulation of hemopoiesis","16/411","459/28832",0.0348583877995643,2.4453455888979,3.75367356407328,0.00101337295159723,0.0300880625810946,0.0235005279926242,"328365/15354/66494/83433/14082/211770/240354/241525/21847/18081/70673/12571/214812/239114/328572/15511",16
"GO:0071526","GO:0071526","semaphorin-plexin signaling pathway","5/411","54/28832",0.0925925925925926,6.49544922051005,4.86072287935027,0.00102361027474294,0.0300880625810946,0.0235005279926242,"83433/214968/20352/17967/20349",5
"GO:0010631","GO:0010631","epithelial cell migration","7/411","110/28832",0.0636363636363636,4.46414510064145,4.37739930970903,0.00102729138891932,0.0300880625810946,0.0235005279926242,"20682/12512/22352/54357/18787/18754/19270",7
"GO:0032611","GO:0032611","interleukin-1 beta production","7/411","110/28832",0.0636363636363636,4.46414510064145,4.37739930970903,0.00102729138891932,0.0300880625810946,0.0235005279926242,"14063/83433/11829/66824/55991/240354/67705",7
"GO:0048193","GO:0048193","Golgi vesicle transport","12/411","292/28832",0.0410958904109589,2.88291170882912,3.88888843398007,0.0010763694995768,0.0303189283259985,0.0236808475757157,"67091/68581/27054/20333/72772/66964/74105/12282/215445/70361/67511/66913",12
"GO:0006022","GO:0006022","aminoglycan metabolic process","7/411","111/28832",0.0630630630630631,4.42392757721225,4.34627665848827,0.0010832544055973,0.0303189283259985,0.0236808475757157,"50917/56336/110006/192188/14173/231162/54710",7
"GO:0045926","GO:0045926","negative regulation of growth","11/411","253/28832",0.0434782608695652,3.05003702528298,3.93848810247068,0.00109534077441539,0.0303189283259985,0.0236808475757157,"55942/19141/20378/214968/13841/230784/68567/17748/232854/52808/15511",11
"GO:0060541","GO:0060541","respiratory system development","12/411","293/28832",0.0409556313993174,2.87307241972049,3.875253259377,0.00110826485987709,0.0303189283259985,0.0236808475757157,"20682/19378/64138/52377/20787/14173/320790/14633/17381/328572/15245/22121",12
"GO:0042593","GO:0042593","glucose homeostasis","13/411","334/28832",0.0389221556886228,2.73042236694494,3.82515685895087,0.00111127658980841,0.0303189283259985,0.0236808475757157,"20317/21844/16337/83433/11307/11829/16592/230784/18754/16500/224792/435391/14775",13
"GO:0032965","GO:0032965","regulation of collagen biosynthetic process","5/411","55/28832",0.0909090909090909,6.3773501437735,4.80018515291182,0.00111297037364399,0.0303189283259985,0.0236808475757157,"114886/22352/18787/14633/328572",5
"GO:0030879","GO:0030879","mammary gland development","9/411","179/28832",0.0502793296089385,3.52713778901439,4.07850946211457,0.00112576412523741,0.0303189283259985,0.0236808475757157,"20682/104156/18612/17977/404710/13666/14173/14633/14775",9
"GO:0006900","GO:0006900","vesicle budding from membrane","6/411","82/28832",0.0731707317073171,5.13298914011038,4.50695635569086,0.00113785875506748,0.0303189283259985,0.0236808475757157,"67091/68581/13429/27054/434246/67511",6
"GO:0051453","GO:0051453","regulation of intracellular pH","6/411","82/28832",0.0731707317073171,5.13298914011038,4.50695635569086,0.00113785875506748,0.0303189283259985,0.0236808475757157,"20536/242341/70495/14824/233979/74096",6
"GO:0061180","GO:0061180","mammary gland epithelium development","6/411","82/28832",0.0731707317073171,5.13298914011038,4.50695635569086,0.00113785875506748,0.0303189283259985,0.0236808475757157,"104156/18612/404710/14173/14633/14775",6
"GO:0001822","GO:0001822","kidney development","14/411","377/28832",0.0371352785145889,2.6050714115149,3.7723920961304,0.00113835367260278,0.0303189283259985,0.0236808475757157,"20682/20317/19378/13841/11746/53421/14082/22420/14173/14537/70350/14633/75691/54710",14
"GO:0036503","GO:0036503","ERAD pathway","7/411","112/28832",0.0625,4.38442822384428,4.31552054340354,0.00114158313022487,0.0303189283259985,0.0236808475757157,"22213/14950/52377/13666/108687/66212/109815",7
"GO:0097061","GO:0097061","dendritic spine organization","7/411","112/28832",0.0625,4.38442822384428,4.31552054340354,0.00114158313022487,0.0303189283259985,0.0236808475757157,"21844/16337/19141/11838/83433/108100/233071",7
"GO:0033500","GO:0033500","carbohydrate homeostasis","13/411","335/28832",0.0388059701492537,2.72227185241675,3.81290182228232,0.00114158425970248,0.0303189283259985,0.0236808475757157,"20317/21844/16337/83433/11307/11829/16592/230784/18754/16500/224792/435391/14775",13
"GO:0001542","GO:0001542","ovulation from ovarian follicle","3/411","15/28832",0.2,14.0301703163017,6.07019196248487,0.00115181309822259,0.0303189283259985,0.0236808475757157,"238871/58223/18783",3
"GO:0002679","GO:0002679","respiratory burst involved in defense response","3/411","15/28832",0.2,14.0301703163017,6.07019196248487,0.00115181309822259,0.0303189283259985,0.0236808475757157,"83433/14824/217370",3
"GO:0046683","GO:0046683","response to organophosphorus","8/411","145/28832",0.0551724137931034,3.87039181139357,4.16690600059537,0.00116320185668295,0.0303664805769679,0.0237179886512504,"20787/238871/58223/22171/55991/170743/18619/233571",8
"GO:0043129","GO:0043129","surfactant homeostasis","4/411","33/28832",0.121212121212121,8.50313352503134,5.18611362723249,0.00120060415689552,0.0303664805769679,0.0237179886512504,"16541/52377/18783/224792",4
"GO:0019217","GO:0019217","regulation of fatty acid metabolic process","7/411","113/28832",0.0619469026548673,4.34562797407575,4.28512305907331,0.00120234653573221,0.0303664805769679,0.0237179886512504,"20682/20787/16592/13666/228775/69183/18783",7
"GO:0052547","GO:0052547","regulation of peptidase activity","7/411","113/28832",0.0619469026548673,4.34562797407575,4.28512305907331,0.00120234653573221,0.0303664805769679,0.0237179886512504,"20317/13014/52377/68581/66494/14824/18787",7
"GO:0090132","GO:0090132","epithelium migration","7/411","113/28832",0.0619469026548673,4.34562797407575,4.28512305907331,0.00120234653573221,0.0303664805769679,0.0237179886512504,"20682/12512/22352/54357/18787/18754/19270",7
"GO:0030198","GO:0030198","extracellular matrix organization","13/411","337/28832",0.0385756676557863,2.70611593637867,3.78852577317566,0.00120427255189498,0.0303664805769679,0.0237179886512504,"20682/15451/14230/170721/74199/18034/53381/58223/108153/104009/373864/17381/12837",13
"GO:0010634","GO:0010634","positive regulation of epithelial cell migration","5/411","56/28832",0.0892857142857143,6.26346889120612,4.74113092316559,0.00120797949048749,0.0303664805769679,0.0237179886512504,"20682/22352/54357/18787/18754",5
