"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071347","GO:0071347","cellular response to interleukin-1","6/411","83/28832",0.072289156626506,5.07114589745845,4.46658319780575,0.0012120307227162,0.0303664805769679,0.0237179886512504,"20682/73914/66824/108153/18787/328572",6
"GO:0045229","GO:0045229","external encapsulating structure organization","13/411","338/28832",0.0384615384615385,2.69810967621187,3.77640412661553,0.0012366774125482,0.0307984512502273,0.0240553828876379,"20682/15451/14230/170721/74199/18034/53381/58223/108153/104009/373864/17381/12837",13
"GO:0051336","GO:0051336","regulation of hydrolase activity","15/411","424/28832",0.035377358490566,2.48175182481752,3.6963165437531,0.00124625707954937,0.0308522809157491,0.0240974269892818,"20317/15451/11853/21844/13014/52377/56784/68581/66494/14063/16765/66824/14824/18787/18784",15
"GO:0043062","GO:0043062","extracellular structure organization","13/411","339/28832",0.0383480825958702,2.69015065061832,3.76432631465956,0.00126980580273998,0.0310697185643479,0.0242672584476475,"20682/15451/14230/170721/74199/18034/53381/58223/108153/104009/373864/17381/12837",13
"GO:0016241","GO:0016241","regulation of macroautophagy","8/411","147/28832",0.054421768707483,3.81773341940182,4.11871963229853,0.00126998128298609,0.0310697185643479,0.0242672584476475,"67846/15368/230895/20787/17281/20333/230784/104009",8
"GO:0060251","GO:0060251","regulation of glial cell proliferation","5/411","57/28832",0.087719298245614,6.15358347206215,4.68349610111495,0.00130885340525596,0.0315692025077382,0.0246573844772605,"104156/22352/13555/14254/20539",5
"GO:0006457","GO:0006457","protein folding","9/411","183/28832",0.0491803278688525,3.4500418810578,3.99830026847645,0.00131316952003816,0.0315692025077382,0.0246573844772605,"14230/72599/14827/12282/19035/104009/14824/14227/15511",9
"GO:0043123","GO:0043123","positive regulation of canonical NF-kappaB signal transduction","9/411","183/28832",0.0491803278688525,3.4500418810578,3.99830026847645,0.00131316952003816,0.0315692025077382,0.0246573844772605,"170720/73914/14063/66824/14082/71609/240354/170743/18754",9
"GO:0030324","GO:0030324","lung development","11/411","259/28832",0.0424710424710425,2.97937979689804,3.8479744642275,0.00132154301210065,0.0315879160191184,0.0246720008187695,"20682/19378/64138/52377/20787/14173/14633/17381/328572/15245/22121",11
"GO:0002275","GO:0002275","myeloid cell activation involved in immune response","7/411","115/28832",0.0608695652173913,4.27005183539617,4.22537355327127,0.00133145790985273,0.0316430482690144,0.0247150623146197,"15368/14063/83433/66824/14824/216161/18754",7
"GO:0043491","GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","13/411","342/28832",0.0380116959064327,2.6665528378936,3.72835281105472,0.00137365744454327,0.0324604619991788,0.0253535100111276,"16337/52377/28106/14538/14063/83433/230784/14254/21983/14173/56708/20349/14775",13
"GO:0042048","GO:0042048","olfactory behavior","3/411","16/28832",0.1875,13.1532846715328,5.84746863450944,0.00140269503218316,0.0329593708409591,0.0257431868529124,"104111/21983/320790",3
"GO:0051592","GO:0051592","response to calcium ion","8/411","150/28832",0.0533333333333333,3.74137875101379,4.04800502198531,0.00144463255556674,0.0336498752865574,0.0262825110120894,"19141/20981/56338/18619/16500/22138/328572/18783",8
"GO:0030323","GO:0030323","respiratory tube development","11/411","262/28832",0.0419847328244275,2.9452647610557,3.80369189941908,0.00144826344705308,0.0336498752865574,0.0262825110120894,"20682/19378/64138/52377/20787/14173/14633/17381/328572/15245/22121",11
"GO:0005996","GO:0005996","monosaccharide metabolic process","12/411","303/28832",0.0396039603960396,2.77825154778252,3.74198740854429,0.00147263986082979,0.0340261621177284,0.0265764129270219,"13807/16337/29858/27376/16592/230784/110208/12091/69183/328572/331026/105651",12
"GO:0016242","GO:0016242","negative regulation of macroautophagy","4/411","35/28832",0.114285714285714,8.01724018074383,4.99525688582015,0.00150222080576189,0.0341955101713742,0.0267086836129284,"67846/15368/20333/104009",4
"GO:0006631","GO:0006631","fatty acid metabolic process","16/411","477/28832",0.0335429769392034,2.35306839686402,3.583399270069,0.00150463533574452,0.0341955101713742,0.0267086836129284,"20682/66253/20787/114886/171210/56360/16592/69772/230784/13666/228775/13849/18784/69183/18783/14775",16
"GO:0015711","GO:0015711","organic anion transport","16/411","477/28832",0.0335429769392034,2.35306839686402,3.583399270069,0.00150463533574452,0.0341955101713742,0.0267086836129284,"12351/20536/14057/27376/72401/16592/20525/26357/55991/56857/17920/73822/54670/20539/18784/18783",16
"GO:0048863","GO:0048863","stem cell differentiation","12/411","304/28832",0.0394736842105263,2.76911256242797,3.72895963266953,0.00151395920871305,0.0342204149404217,0.0267281356870051,"20682/19378/18612/74016/20378/214968/20352/271849/14173/12571/20349/244059",12
"GO:0016051","GO:0016051","carbohydrate biosynthetic process","10/411","225/28832",0.0444444444444444,3.11781562584482,3.83507919013353,0.00154725903259211,0.0347840557651383,0.0271683719748464,"13807/16337/27376/94181/230784/110208/69183/233571/328572/105651",10
"GO:0016050","GO:0016050","vesicle organization","14/411","391/28832",0.0358056265984655,2.51179519729186,3.61942844798915,0.00160148938701114,0.035643329753989,0.0278395149696435,"67091/68581/11307/13429/27054/20333/20981/70495/18784/434246/110380/18783/67511/60510",14
"GO:0048562","GO:0048562","embryonic organ morphogenesis","13/411","348/28832",0.0373563218390805,2.6205777889644,3.65754857369175,0.00160262146285067,0.035643329753989,0.0278395149696435,"20682/15451/22295/19378/65256/20378/73916/17920/270685/320790/14633/226844/100503041",13
"GO:0090130","GO:0090130","tissue migration","7/411","119/28832",0.0588235294117647,4.12652068126521,4.10985583193822,0.00162203282730455,0.0357814343420262,0.0279473826905488,"20682/12512/22352/54357/18787/18754/19270",7
"GO:0042471","GO:0042471","ear morphogenesis","8/411","153/28832",0.0522875816993464,3.66801838334685,3.97908867634017,0.00163782742571495,0.0357814343420262,0.0279473826905488,"20682/15451/22295/20378/17920/320790/14633/100503041",8
"GO:0001961","GO:0001961","positive regulation of cytokine-mediated signaling pathway","5/411","60/28832",0.0833333333333333,5.84590429845904,4.51852322714553,0.00164884855249321,0.0357814343420262,0.0279473826905488,"83433/14082/17381/245945/15511",5
"GO:0035265","GO:0035265","organ growth","10/411","227/28832",0.0440528634361234,3.09034588464795,3.80225459121439,0.00165184789460664,0.0357814343420262,0.0279473826905488,"20682/17761/59056/232854/14173/17967/373864/22138/328572/226844",10
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","10/411","227/28832",0.0440528634361234,3.09034588464795,3.80225459121439,0.00165184789460664,0.0357814343420262,0.0279473826905488,"14538/14063/83433/93695/66824/21983/234593/14173/18784/233571",10
"GO:0022411","GO:0022411","cellular component disassembly","15/411","437/28832",0.034324942791762,2.40792396732867,3.56640016081724,0.00167348229461744,0.0360622428150982,0.0281667104509923,"15451/67846/13423/16337/73914/14063/16564/83433/12683/17281/228421/16765/110380/329384/12332",15
"GO:0062197","GO:0062197","cellular response to chemical stress","13/411","350/28832",0.0371428571428571,2.60560305874174,3.63427724287852,0.00168563297708785,0.0361368430500432,0.0282249775761971,"104156/114886/209027/20525/230784/66824/11920/18081/279561/18619/226090/328572/109815",13
"GO:0032526","GO:0032526","response to retinoic acid","7/411","120/28832",0.0583333333333333,4.09213300892133,4.08176647159852,0.00170184628655365,0.0362125657257583,0.028284121392969,"20682/20317/19378/17761/20787/17977/11920",7
"GO:0048144","GO:0048144","fibroblast proliferation","8/411","154/28832",0.051948051948052,3.64420008215629,3.95650146871332,0.001706579197463,0.0362125657257583,0.028284121392969,"328365/13555/12428/68303/65972/18787/12571/14775",8
"GO:0021536","GO:0021536","diencephalon development","6/411","89/28832",0.0674157303370786,4.72927089313541,4.23724888508999,0.00173768730011497,0.0366854897521733,0.0286535025816446,"19378/17977/14173/17967/14633/20349",6
"GO:0071674","GO:0071674","mononuclear cell migration","10/411","229/28832",0.0436681222707424,3.06335596425801,3.76979029870147,0.00176209342337833,0.0369189038001554,0.0288358125377506,"19141/65256/83433/14254/66824/14082/18787/18081/14345/22121",10
"GO:0034113","GO:0034113","heterotypic cell-cell adhesion","5/411","61/28832",0.0819672131147541,5.75006980176299,4.46599792812849,0.00177537407069754,0.0369189038001554,0.0288358125377506,"16402/319504/14538/18081/235379",5
"GO:0042149","GO:0042149","cellular response to glucose starvation","5/411","61/28832",0.0819672131147541,5.75006980176299,4.46599792812849,0.00177537407069754,0.0369189038001554,0.0288358125377506,"67579/20525/230784/13666/20539",5
"GO:0030641","GO:0030641","regulation of cellular pH","6/411","90/28832",0.0666666666666667,4.67672343876723,4.20102061383448,0.0018398524550559,0.038069384878495,0.0297344052176094,"20536/242341/70495/14824/233979/74096",6
"GO:0032967","GO:0032967","positive regulation of collagen biosynthetic process","4/411","37/28832",0.108108108108108,7.58387584664957,4.818979069259,0.001852906980079,0.0381497036145968,0.0297971388250328,"22352/18787/14633/328572",4
"GO:0002862","GO:0002862","negative regulation of inflammatory response to antigenic stimulus","3/411","18/28832",0.166666666666667,11.6918085969181,5.45653240602477,0.00200117256768284,0.0405993985804533,0.0317104931649255,"83433/14775/109815",3
"GO:0010755","GO:0010755","regulation of plasminogen activation","3/411","18/28832",0.166666666666667,11.6918085969181,5.45653240602477,0.00200117256768284,0.0405993985804533,0.0317104931649255,"15451/64138/18787",3
"GO:0030167","GO:0030167","proteoglycan catabolic process","3/411","18/28832",0.166666666666667,11.6918085969181,5.45653240602477,0.00200117256768284,0.0405993985804533,0.0317104931649255,"50917/110006/12091",3
"GO:0030308","GO:0030308","negative regulation of cell growth","9/411","195/28832",0.0461538461538462,3.23773161145424,3.77044516973698,0.00203064421680564,0.0406405014812014,0.031742596922587,"55942/20378/214968/13841/230784/68567/232854/52808/15511",9
"GO:0014912","GO:0014912","negative regulation of smooth muscle cell migration","4/411","38/28832",0.105263157894737,7.38430016647458,4.73571090390632,0.00204786672656179,0.0406405014812014,0.031742596922587,"214968/211770/234593/18787",4
"GO:0033260","GO:0033260","nuclear DNA replication","4/411","38/28832",0.105263157894737,7.38430016647458,4.73571090390632,0.00204786672656179,0.0406405014812014,0.031742596922587,"27214/17218/67177/17215",4
"GO:0010712","GO:0010712","regulation of collagen metabolic process","5/411","63/28832",0.0793650793650794,5.56752790329433,4.36435618834958,0.00204955426304181,0.0406405014812014,0.031742596922587,"114886/22352/18787/14633/328572",5
"GO:0106027","GO:0106027","neuron projection organization","7/411","124/28832",0.0564516129032258,3.96012871831096,3.97238247117062,0.00205205705964229,0.0406405014812014,0.031742596922587,"21844/16337/19141/11838/83433/108100/233071",7
"GO:0045444","GO:0045444","fat cell differentiation","11/411","275/28832",0.04,2.80603406326034,3.61882081804938,0.0021178556355255,0.0417448416500027,0.0326051508667084,"20787/223435/20378/13555/14013/13666/228775/70673/328572/224792/14775",11
"GO:0001959","GO:0001959","regulation of cytokine-mediated signaling pathway","8/411","160/28832",0.05,3.50754257907543,3.82481470388475,0.0021684199547364,0.0425398990176826,0.0332261369429818,"73914/14063/83433/66824/14082/17381/245945/15511",8
"GO:0031099","GO:0031099","regeneration","10/411","236/28832",0.0423728813559322,2.97249371108087,3.65889604934254,0.00219574554452171,0.0425597178779077,0.0332416166262698,"15368/22171/12428/71406/18007/14824/18787/18081/20539/14775",10
"GO:0045637","GO:0045637","regulation of myeloid cell differentiation","10/411","236/28832",0.0423728813559322,2.97249371108087,3.65889604934254,0.00219574554452171,0.0425597178779077,0.0332416166262698,"15354/83433/14082/211770/241525/21847/18081/70673/12571/15511",10
"GO:0001818","GO:0001818","negative regulation of cytokine production","12/411","318/28832",0.0377358490566038,2.64720194647202,3.55191382728056,0.00220012968111329,0.0425597178779077,0.0332416166262698,"15368/73914/19696/14063/83433/11829/12683/14254/93695/11746/66824/109815",12
"GO:0006026","GO:0006026","aminoglycan catabolic process","4/411","39/28832",0.102564102564103,7.19495913656498,4.65541474282859,0.00225654536823264,0.0434489453077757,0.0339361550017833,"50917/110006/192188/14173",4
"GO:0014015","GO:0014015","positive regulation of gliogenesis","6/411","94/28832",0.0638297872340425,4.47771393073459,4.06125817227755,0.00229462184058793,0.0436956295826907,0.0341288297774474,"104156/22352/13555/14254/20539/56708",6
"GO:0030203","GO:0030203","glycosaminoglycan metabolic process","6/411","94/28832",0.0638297872340425,4.47771393073459,4.06125817227755,0.00229462184058793,0.0436956295826907,0.0341288297774474,"50917/110006/192188/14173/231162/54710",6
"GO:0030214","GO:0030214","hyaluronan catabolic process","3/411","19/28832",0.157894736842105,11.0764502497119,5.2834939266397,0.00235143355105248,0.0436956295826907,0.0341288297774474,"110006/192188/14173",3
"GO:0060033","GO:0060033","anatomical structure regression","3/411","19/28832",0.157894736842105,11.0764502497119,5.2834939266397,0.00235143355105248,0.0436956295826907,0.0341288297774474,"14254/18081/14633",3
"GO:1900452","GO:1900452","regulation of long-term synaptic depression","3/411","19/28832",0.157894736842105,11.0764502497119,5.2834939266397,0.00235143355105248,0.0436956295826907,0.0341288297774474,"11838/18619/16500",3
"GO:1903978","GO:1903978","regulation of microglial cell activation","3/411","19/28832",0.157894736842105,11.0764502497119,5.2834939266397,0.00235143355105248,0.0436956295826907,0.0341288297774474,"83433/11920/14824",3
"GO:0002931","GO:0002931","response to ischemia","5/411","65/28832",0.0769230769230769,5.39621935242373,4.26697238347612,0.00235340731582657,0.0436956295826907,0.0341288297774474,"67579/54720/83433/55991/12282",5
"GO:0010883","GO:0010883","regulation of lipid storage","5/411","65/28832",0.0769230769230769,5.39621935242373,4.26697238347612,0.00235340731582657,0.0436956295826907,0.0341288297774474,"20787/83433/11307/12683/20288",5
"GO:0046777","GO:0046777","protein autophosphorylation","9/411","200/28832",0.045,3.15678832116788,3.68067748872055,0.00240921937398532,0.044533081672911,0.0347829285993858,"16337/73914/13841/207565/14254/93695/13666/11920/279561",9
"GO:0019318","GO:0019318","hexose metabolic process","11/411","280/28832",0.0392857142857143,2.75592631213069,3.55057034590737,0.00243441533688943,0.0447997052483325,0.0349911771292072,"13807/16337/29858/27376/16592/230784/12091/69183/328572/331026/105651",11
"GO:0010714","GO:0010714","positive regulation of collagen metabolic process","4/411","40/28832",0.1,7.01508515815085,4.57790678899333,0.0024794183321246,0.0452276352776589,0.0353254153875186,"22352/18787/14633/328572",4
"GO:1902175","GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","4/411","40/28832",0.1,7.01508515815085,4.57790678899333,0.0024794183321246,0.0452276352776589,0.0353254153875186,"83433/209027/14173/14775",4
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","11/411","281/28832",0.0391459074733096,2.74611874518361,3.53710017126969,0.00250210115350054,0.0453173756178903,0.0353955078161019,"20682/328365/14538/12683/13038/60406/18787/70673/18619/235505/328572",11
"GO:0031663","GO:0031663","lipopolysaccharide-mediated signaling pathway","5/411","66/28832",0.0757575757575758,5.31445845314459,4.21977803917359,0.00251702663326104,0.0453173756178903,0.0353955078161019,"73914/83433/211770/240354/18754",5
"GO:0060760","GO:0060760","positive regulation of response to cytokine stimulus","5/411","66/28832",0.0757575757575758,5.31445845314459,4.21977803917359,0.00251702663326104,0.0453173756178903,0.0353955078161019,"83433/14082/17381/245945/15511",5
"GO:0033273","GO:0033273","response to vitamin","6/411","96/28832",0.0625,4.38442822384428,3.99428320127625,0.00255144432218518,0.0457390385171041,0.0357248510810502,"19378/22171/14827/18619/233979/14775",6
"GO:0002274","GO:0002274","myeloid leukocyte activation","11/411","282/28832",0.0390070921985816,2.73638073544891,3.52368877846252,0.00257130133040684,0.0458971769663608,0.0358483664135329,"15368/14063/83433/66824/11920/14824/216161/18784/18754/18783/224792",11
"GO:0006664","GO:0006664","glycolipid metabolic process","6/411","97/28832",0.0618556701030928,4.33922793287682,3.96147954426364,0.00268766424112426,0.0470441059355532,0.036744184689416,"56336/17761/12091/239559/14345/20448",6
"GO:0032731","GO:0032731","positive regulation of interleukin-1 beta production","5/411","67/28832",0.0746268656716418,5.23513817772452,4.17353330224446,0.00268874374418788,0.0470441059355532,0.036744184689416,"14063/66824/55991/240354/67705",5
"GO:0030574","GO:0030574","collagen catabolic process","4/411","41/28832",0.0975609756097561,6.84398552014717,4.50301891756708,0.00271695612716051,0.0470441059355532,0.036744184689416,"17534/58223/13038/17381",4
"GO:0006620","GO:0006620","post-translational protein targeting to endoplasmic reticulum membrane","3/411","20/28832",0.15,10.5226277372263,5.12290365724514,0.0027373584122154,0.0470441059355532,0.036744184689416,"53421/218544/66212",3
"GO:0033599","GO:0033599","regulation of mammary gland epithelial cell proliferation","3/411","20/28832",0.15,10.5226277372263,5.12290365724514,0.0027373584122154,0.0470441059355532,0.036744184689416,"18612/404710/14775",3
"GO:0045725","GO:0045725","positive regulation of glycogen biosynthetic process","3/411","20/28832",0.15,10.5226277372263,5.12290365724514,0.0027373584122154,0.0470441059355532,0.036744184689416,"16337/69183/105651",3
"GO:0060340","GO:0060340","positive regulation of type I interferon-mediated signaling pathway","3/411","20/28832",0.15,10.5226277372263,5.12290365724514,0.0027373584122154,0.0470441059355532,0.036744184689416,"14082/17381/245945",3
"GO:0072189","GO:0072189","ureter development","3/411","20/28832",0.15,10.5226277372263,5.12290365724514,0.0027373584122154,0.0470441059355532,0.036744184689416,"20682/19378/14013",3
"GO:1903376","GO:1903376","regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","3/411","20/28832",0.15,10.5226277372263,5.12290365724514,0.0027373584122154,0.0470441059355532,0.036744184689416,"83433/209027/14173",3
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly","15/411","461/28832",0.0325379609544469,2.28256566968032,3.33828828595564,0.00278438704888773,0.0476554145527739,0.0372216522974552,"20682/11853/16564/83433/108100/16765/66824/11920/17967/18754/328572/12332/67705/22121/15511",15
"GO:1903509","GO:1903509","liposaccharide metabolic process","6/411","98/28832",0.0612244897959184,4.29495009682705,3.92911664683205,0.00282926314695936,0.0482250222467376,0.0376665490574486,"56336/17761/12091/239559/14345/20448",6
"GO:0070059","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","5/411","68/28832",0.0735294117647059,5.15815085158151,4.12820393841605,0.00286878596468175,0.0486991054167813,0.03803683560476,"69065/13666/12282/228775/109815",5
"GO:0032649","GO:0032649","regulation of type II interferon production","7/411","132/28832",0.053030303030303,3.72012091720121,3.76673713823581,0.00291753259071089,0.0491219454900969,0.038367098311193,"14063/238871/18578/66824/14082/20539/170743",7
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","13/411","373/28832",0.0348525469168901,2.44493584600432,3.37772470198578,0.00292372508731508,0.0491219454900969,0.038367098311193,"328365/15354/66494/83433/14082/211770/240354/21847/18081/70673/12571/214812/328572",13
"GO:0045471","GO:0045471","response to ethanol","8/411","168/28832",0.0476190476190476,3.3405167419766,3.65871922136655,0.00293089685377356,0.0491219454900969,0.038367098311193,"20787/11838/22171/13038/14173/17967/18754/18619",8
"GO:0044273","GO:0044273","sulfur compound catabolic process","4/411","42/28832",0.0952380952380952,6.68103348395319,4.43059699340932,0.00296962388677313,0.0491219454900969,0.038367098311193,"50917/171210/110006/69065",4
"GO:0033209","GO:0033209","tumor necrosis factor-mediated signaling pathway","6/411","99/28832",0.0606060606060606,4.25156676251567,3.8971836610426,0.00297637178732975,0.0491219454900969,0.038367098311193,"170720/14063/22029/66824/71609/15511",6
"GO:0048864","GO:0048864","stem cell development","6/411","99/28832",0.0606060606060606,4.25156676251567,3.8971836610426,0.00297637178732975,0.0491219454900969,0.038367098311193,"20682/19378/214968/20352/14173/20349",6
"GO:0050709","GO:0050709","negative regulation of protein secretion","6/411","99/28832",0.0606060606060606,4.25156676251567,3.8971836610426,0.00297637178732975,0.0491219454900969,0.038367098311193,"20787/14063/18007/59090/215445/16500",6
"GO:0009267","GO:0009267","cellular response to starvation","9/411","207/28832",0.0434782608695652,3.05003702528298,3.55963293660966,0.00303112761489418,0.049670493850244,0.0387955465058283,"67579/20787/13038/20525/230784/13666/21847/20539/544791",9
"GO:0002718","GO:0002718","regulation of cytokine production involved in immune response","7/411","133/28832",0.0526315789473684,3.69215008323729,3.74216379332948,0.00304278047576473,0.049670493850244,0.0387955465058283,"15368/73914/14063/66824/55991/240354/170743",7
"GO:0002218","GO:0002218","activation of innate immune response","12/411","331/28832",0.0362537764350453,2.54323328996406,3.39583529296635,0.00304712171889247,0.049670493850244,0.0387955465058283,"73914/14063/83433/66824/279572/56174/18081/170743/18754/226695/67705/15511",12
"GO:0061082","GO:0061082","myeloid leukocyte cytokine production","5/411","69/28832",0.072463768115942,5.0833950421383,4.08375743861352,0.00305738072268874,0.049670493850244,0.0387955465058283,"15368/73914/66824/55991/170743",5
